id,isdeleted,name,currencyisocode,setupownerid,createddate,createdbyid,lastmodifieddate,lastmodifiedbyid,systemmodstamp,lastvieweddate,lastreferenceddate,desc__c,enabled__c,label__c,value__c,
aA96C0000008QCrSAM,false,RKStore.HP.MC.NoDspl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,,
aA96C0000008QCsSAM,false,RKStore.PLP.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_tmpl_SubscriberTemplate,
aA96C0000008QCtSAM,false,RKStore.PDP.css.010,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,css/style-simpletooltip-min.css,
aA96C0000008QCuSAM,false,RKStore.HP.BC.UsePI,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,FALSE,
aA96C0000008QCvSAM,false,RKStore.All.css.102,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,css/bootstrap_overwrite.css,
aA96C0000008QCwSAM,false,RKStore.RG.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_tmpl_OneColRD,
aA96C0000008QCxSAM,false,RKStore.All.css.100,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,css/styles.css,
aA96C0000008QCySAM,false,RKStore.PDP.PS.Enabled,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,TRUE,
aA96C0000008QCzSAM,false,RKStore.PW.reg.Enabled,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,FALSE,
aA96C0000008QD0SAM,false,RKStore.HP.MC.UsePI,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,FALSE,
aA96C0000008QD1SAM,false,RKStore.HP.H.TagLine,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,false,,images/home/tagline.gif,
aA96C0000008QD2SAM,false,RKStore.HP.CT.UsePI,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,FALSE,
aA96C0000008QD3SAM,false,RKStore.HP.QO.DsplAddMore,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,,
aA96C0000008QD4SAM,false,RKStore.HP.BC.Enabled,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,TRUE,
aA96C0000008QD5SAM,false,RKStore.HP.QO.Enabled,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,FALSE,
aA96C0000008QD6SAM,false,RKStore.PLP.CS.Enabled,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,TRUE,
aA96C0000008QD7SAM,false,RKStore.PDPParts.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_tmpl_TwoColAltRD,
aA96C0000008QD8SAM,false,RKStore.MA.MO.DsplPONumber,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,TRUE,
aA96C0000008QD9SAM,false,RKStore.All.css.090,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,css/bootstrap.css,
aA96C0000008QDASA2,false,RKStore.PDPAssembly.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,Template for Assembly products,true,,cc_tmpl_TwoColRightRD,
aA96C0000008QDBSA2,false,RKStore.IVD.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,Invoice detail storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008QDCSA2,false,RKStore.IPV.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,Invoice payment storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008QDDSA2,false,RKStore.PYD.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,Payment detail storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008QDESA2,false,RKStore.SPD.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,Stored payment detail storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008QDFSA2,false,RKStore.SUBD.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,Subscription details storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008QDGSA2,false,RKStore.SUBPM.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,Subscription modify stored payment storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008QDHSA2,false,RKStore.All.GA.Enabled,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,TRUE,
aA96C0000008QDISA2,false,RKStore.HP.MC.PIName,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,,
aA96C0000008QDJSA2,false,RKStore.PW.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_tmpl_OneColRD,
aA96C0000008QDKSA2,false,RKStore.All.CWL.PIName,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_EmptyPage,
aA96C0000008QDLSA2,false,RKStore.HPCT.PIName,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_store_LeftNavIncl,
aA96C0000008QDMSA2,false,RKStore.CA.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_tmpl_TwoColRightRD,
aA96C0000008QDNSA2,false,RKStore.HP.BIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,TRUE,
aA96C0000008QDOSA2,false,RKStore.HP.BIE.PIName,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,c__cc_jci_HomePageInclude,
aA96C0000008QDPSA2,false,RKStore.HP.QO.DsplAddCart,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,,
aA96C0000008QDQSA2,false,RKStore.All.SO.ShowReqDate,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-02-14 17:36:26,0056C000000NfjOQAS,2017-02-14 17:36:26,,,,true,,TRUE,
aA96C0000008QDRSA2,false,RKStore.HP.CT.PIName,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_store_LeftNavIncl,
aA96C0000008QDSSA2,false,RKStore.HP.H.Logo,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,images/homepage_header_graphic.png,
aA96C0000008QDTSA2,false,RKStore.HP.MC.Enabled,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,TRUE,
aA96C0000008QDUSA2,false,RKStore.CO.OR.ShowReviewText,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-02-14 17:10:46,0056C000000NfjOQAS,2017-02-14 17:10:46,,,,true,,TRUE,
aA96C0000008QDVSA2,false,RKStore.HP.css.100,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,css/js-image-slider.css,
aA96C0000008QDWSA2,false,RKStore.CO.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_tmpl_OneColRD,
aA96C0000008QDXSA2,false,RKStore.O.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_tmpl_OneColRD,
aA96C0000008QDYSA2,false,RKStore.HP.MC.PrdName,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,,
aA96C0000008QDZSA2,false,RKStore.All.CO.pmts,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,"cc,cpo",
aA96C0000008QDaSAM,false,RKStore.MA.MO.ShAmdBt,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-02-09 19:48:45,0056C000000O3jNQAS,2017-02-09 19:48:45,,,,true,,FALSE,
aA96C0000008QDbSAM,false,RKStore.MA.MO.ShCanBt,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-02-09 19:48:58,0056C000000O3jNQAS,2017-02-09 19:48:58,,,,true,,FALSE,
aA96C0000008QDcSAM,false,RKStore.PLP.QO.qob,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,FALSE,
aA96C0000008QDdSAM,false,RKStore.PLP.QO.Enabled,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,FALSE,
aA96C0000008QDeSAM,false,RKStore.MA.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_tmpl_TwoColRD,
aA96C0000008QDfSAM,false,RKStore.HP.QO.DsplInst,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,,
aA96C0000008QDgSAM,false,RKStore.PDP.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_tmpl_SubscriberTemplate,
aA96C0000008QDhSAM,false,RKStore.HP.MC.Title,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,,
aA96C0000008QDiSAM,false,RKStore.HP.H.UsePI,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,FALSE,
aA96C0000008QDjSAM,false,RKStore.HP.PM.DsplMsg,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,,
aA96C0000008QDkSAM,false,RKStore.HP.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_tmpl_SubscriberTemplate,
aA96C0000008QDlSAM,false,RKStore.PDP.PR.Enabled,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,FALSE,
aA96C0000008QDmSAM,false,RKStore.HP.MC.DsplItemAmt,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,,
aA96C0000008QDnSAM,false,RKStore.All.css.105,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,css/fonts.css,
aA96C0000008QDoSAM,false,RKStore.CO.BIE.PIName,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,c__cc_jci_CheckoutReviewInclude,
aA96C0000008QDpSAM,false,RKStore.Theme,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-02-06 20:56:21,0056C000000PTfJQAW,2017-02-06 20:56:21,,,,true,,cc_jci_OrdNavLouvers_Theme,
aA96C0000008QDqSAM,false,RKStore.PDPDynamicKit.tmpl,USD,00D6C0000000cYAUAY,2016-12-27 18:25:13,0056C000000NfjOQAS,2017-01-24 11:31:38,0056C000000O3jSQAS,2017-01-24 11:31:38,,,,true,,cc_tmpl_TwoColAltRD,
aA96C0000008QKzSAM,false,ControlsStore.SUBD.tmpl,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,Subscription details storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008QL0SAM,false,ControlsStore.SUBPM.tmpl,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,Subscription modify stored payment storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008QL1SAM,false,ControlsStore.All.GA.Enabled,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,TRUE,
aA96C0000008QL2SAM,false,ControlsStore.HP.MC.PIName,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,,
aA96C0000008QL3SAM,false,ControlsStore.PW.tmpl,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,cc_tmpl_OneColRD,
aA96C0000008QL4SAM,false,ControlsStore.All.CWL.PIName,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,cc_EmptyPage,
aA96C0000008QL5SAM,false,ControlsStore.HPCT.PIName,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,cc_store_LeftNavIncl,
aA96C0000008QL6SAM,false,ControlsStore.CA.tmpl,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,cc_tmpl_TwoColRightRD,
aA96C0000008QL7SAM,false,ControlsStore.HP.BIE.Enabled,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,TRUE,
aA96C0000008QL8SAM,false,ControlsStore.HP.BIE.PIName,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,c__cc_jci_HomePageInclude,
aA96C0000008QL9SAM,false,ControlsStore.HP.QO.DsplAddCart,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,,
aA96C0000008QLASA2,false,ControlsStore.All.SO.ShowReqDate,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,TRUE,
aA96C0000008QLBSA2,false,ControlsStore.HP.CT.PIName,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,cc_store_LeftNavIncl,
aA96C0000008QLCSA2,false,ControlsStore.HP.H.Logo,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,images/homepage_header_graphic.png,
aA96C0000008QLDSA2,false,ControlsStore.HP.MC.Enabled,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,TRUE,
aA96C0000008QLESA2,false,ControlsStore.CO.OR.ShowReviewText,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,TRUE,
aA96C0000008QLFSA2,false,ControlsStore.HP.css.100,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,css/js-image-slider.css,
aA96C0000008QLGSA2,false,ControlsStore.CO.tmpl,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,cc_tmpl_OneColRD,
aA96C0000008QLHSA2,false,ControlsStore.O.tmpl,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,cc_tmpl_OneColRD,
aA96C0000008QLISA2,false,ControlsStore.HP.MC.PrdName,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,,
aA96C0000008QLJSA2,false,ControlsStore.All.CO.pmts,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,"cc,cpo",
aA96C0000008QLKSA2,false,ControlsStore.MA.MO.ShAmdBt,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,FALSE,
aA96C0000008QLLSA2,false,ControlsStore.MA.MO.ShCanBt,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,FALSE,
aA96C0000008QLMSA2,false,ControlsStore.PLP.QO.qob,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,FALSE,
aA96C0000008QLNSA2,false,ControlsStore.PLP.QO.Enabled,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,FALSE,
aA96C0000008QLOSA2,false,ControlsStore.MA.tmpl,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,cc_tmpl_TwoColRD,
aA96C0000008QLPSA2,false,ControlsStore.HP.QO.DsplInst,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,,
aA96C0000008QLQSA2,false,ControlsStore.PDP.tmpl,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,cc_tmpl_SubscriberTemplate,
aA96C0000008QLRSA2,false,ControlsStore.HP.MC.Title,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,,
aA96C0000008QLSSA2,false,ControlsStore.HP.H.UsePI,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,FALSE,
aA96C0000008QLTSA2,false,ControlsStore.HP.PM.DsplMsg,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,,
aA96C0000008QLUSA2,false,ControlsStore.HP.tmpl,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,cc_tmpl_SubscriberTemplate,
aA96C0000008QLVSA2,false,ControlsStore.PDP.PR.Enabled,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,FALSE,
aA96C0000008QLWSA2,false,ControlsStore.HP.MC.DsplItemAmt,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,,
aA96C0000008QLXSA2,false,ControlsStore.All.css.105,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,css/fonts.css,
aA96C0000008QLYSA2,false,ControlsStore.CO.BIE.PIName,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,c__cc_jci_CheckoutReviewInclude,
aA96C0000008QLZSA2,false,ControlsStore.Theme,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 21:26:03,0056C000000NfjOQAS,2017-01-31 21:26:03,,,,true,,cc_jci_OrdNavControls_Theme,
aA96C0000008QLaSAM,false,ControlsStore.PDPDynamicKit.tmpl,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,cc_tmpl_TwoColAltRD,
aA96C0000008QJpSAM,false,ControlsStore.EX.tmpl,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,cc_tmpl_OneColRD,
aA96C0000008QJqSAM,false,ControlsStore.HP.PM.UsePI,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,FALSE,
aA96C0000008QJrSAM,false,ControlsStore.All.css.010,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,css/jquery-ui-theme/jquery-ui-custom.css,
aA96C0000008QJsSAM,false,ControlsStore.HP.QO.NoLine,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,,
aA96C0000008QJtSAM,false,ControlsStore.All.CWL.Enabled,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,TRUE,
aA96C0000008QJuSAM,false,ControlsStore.HP.PM.DsplLink,USD,00D6C0000000cYAUAY,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,0056C000000NfjOQAS,2017-01-31 15:49:02,,,,true,,,
