id,isdeleted,name,currencyisocode,setupownerid,createddate,createdbyid,lastmodifieddate,lastmodifiedbyid,systemmodstamp,lastvieweddate,lastreferenceddate,desc__c,enabled__c,label__c,value__c,
aA93B0000008QRKSA2,false,Global.ALL.PL.cache,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,TRUE/FALSE: Whether or not to enable cache on the controller for the Product List Page,true,,FALSE,
aA93B0000008QRLSA2,false,Global.All.WL.fltUsr,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,TRUE/FALSE: Filter MyAccount/MyTemplates based on User rather than Owner.,true,,FALSE,
aA93B0000008QRMSA2,false,Global.All.UR.DirLogin,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,TRUE/FALSE: Direct Login or Email Verification after Registration,true,,FALSE,
aA93B0000008QTkSAM,false,CHStore.HP.BIE.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,TRUE,
aA93B0000008QTlSAM,false,IRStore.HP.BIE.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,TRUE,
aA93B0000008QTmSAM,false,CHStore.HP.BIE.PIName,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,c__cc_jci_HomePageInclude,
aA93B0000008QTnSAM,false,IRStore.HP.BIE.PIName,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,c__cc_jci_HomePageInclude,
aA93B0000008QToSAM,false,Wireframe.All.css.100,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,css/styles.css,
aA93B0000008QTpSAM,false,Global.All.PD.DsplAddCart,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,TRUE,
aA93B0000008QTqSAM,false,wireframe.HP.CT.PIName,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,cc_store_LeftNavIncl,
aA93B0000008QTrSAM,false,wireframe.HP.MC.PrdName,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,,
aA93B0000008QTsSAM,false,wireframe.HP.H.UsePI,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,FALSE,
aA93B0000008QTtSAM,false,wireframe.All.css.100,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,css/styles.css,
aA93B0000008QWGSA2,false,IRStore.PDP.css.010,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,css/style-simpletooltip-min.css,
aA93B0000008QWHSA2,false,IRStore.HP.QO.DsplAddCart,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,,
aA93B0000008QXWSA2,false,CHStore.SPD.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Stored payment detail storefront template,true,,cc_tmpl_OneColRD,
aA93B0000008QXXSA2,false,CHStore.SUBD.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Subscription details storefront template,true,,cc_tmpl_OneColRD,
aA93B0000008QXYSA2,false,IRStore.HP.QO.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,TRUE,
aA93B0000008QXZSA2,false,IRStore.PLP.CS.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,TRUE,
aA93B0000008QXaSAM,false,IRStore.PDPParts.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,cc_tmpl_TwoColAltRD,
aA93B0000008QXbSAM,false,IRStore.All.GA.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,TRUE,
aA93B0000008QXcSAM,false,IRStore.PDPAssembly.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Template for Assembly products,true,,cc_tmpl_TwoColRightRD,
aA93B0000008QZwSAM,false,Global.MA.nav.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,TRUE/FALSE: Show My Template on MyAccount right nav,true,,TRUE,
aA93B0000008QZxSAM,false,Global.MA.pgbl.ord,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,TRUE/FALSE: Show paginator in My Order,true,,TRUE,
aA93B0000008QZySAM,false,Global.MA.pgbl.subs,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,TRUE/FALSE: Show paginator on My Subscription,true,,TRUE,
aA93B0000008QZzSAM,false,Global.All.ui.usemin,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,Use minified versions of JS/CSS includes if available,true,,TRUE,
aA93B0000008Qa0SAE,false,Global.All.Login.GoStHme,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,"Whether login should redirect to the site home, or the CC HomePage",true,,FALSE,
aA93B0000008Qa1SAE,false,Global.All.Login.OvrSteHm,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,"If GoStHme is True, this page would override the site homepage",true,,,
aA93B0000008Qa2SAE,false,Global.All.Login.DsplReg,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,TRUE/FALSE: Show Self Registration on Mobile,true,,TRUE,
aA93B0000008QRNSA2,false,IRStore.PDP.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,cc_tmpl_SubscriberTemplate,
aA93B0000008QROSA2,false,IRStore.HP.MC.Title,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,,
aA93B0000008QRPSA2,false,IRStore.HP.H.UsePI,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,FALSE,
aA93B0000008QRQSA2,false,IRStore.HP.PM.DsplMsg,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,,
aA93B0000008QRRSA2,false,Global.MA.MA.overrideFlow,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,TRUE/FALSE: Override the myaccount pages,true,,FALSE,
aA93B0000008QRSSA2,false,Global.CO.CO.overrideFlow,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,TRUE/FALSE: Override the checkout flow,true,,FALSE,
aA93B0000008QRTSA2,false,Global.All.SL.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,TRUE/FALSE: Enable the spotlight products widget,true,,TRUE,
aA93B0000008QRUSA2,false,Global.All.WL.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,TRUE/FALSE: Enable the wishlists functionality,true,,TRUE,
aA93B0000008QRVSA2,false,Global.All.SB.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,TRUE/FALSE: Enable the search box widget,true,,TRUE,
aA93B0000008QTuSAM,false,Global.All.C.DsplAvlbNumber,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,TRUE,
aA93B0000008QTvSAM,false,Wireframe.PW.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,cc_tmpl_Login,
aA93B0000008QTwSAM,false,Wireframe.EX.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,cc_tmpl_Exception,
aA93B0000008QTxSAM,false,Wireframe.RG.UR.ShowCF1,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,TRUE,
aA93B0000008QTySAM,false,Wireframe.CO.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,cc_tmpl_Checkout,
aA93B0000008QTzSAM,false,Global.All.pgbl.ord,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,TRUE/FALSE: Show/Hide order paginator.,true,,FALSE,
aA93B0000008QU0SAM,false,Global.All.CO.NewOrder,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,"Whether or not to use the new order flow which creates Transaction Payments, and handles Stored Payments",true,,TRUE,
aA93B0000008QU1SAM,false,Global.All.CO.CrInv,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,Set to TRUE if during place order the OOTB cc_hk_Invoice.onOrder implementation should create a CC Invoice when an order is placed.,true,,FALSE,
aA93B0000008QU2SAM,false,Global.MA.MA.useDef,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,Set to TRUE if the default sections of My Acccount should be loaded.  If set to false then the My Account components must all be added.,true,,TRUE,
aA93B0000008QXdSAM,false,IRStore.IVD.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Invoice detail storefront template,true,,cc_tmpl_OneColRD,
aA93B0000008QXeSAM,false,IRStore.IPV.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Invoice payment storefront template,true,,cc_tmpl_OneColRD,
aA93B0000008QXfSAM,false,IRStore.PYD.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Payment detail storefront template,true,,cc_tmpl_OneColRD,
aA93B0000008QXgSAM,false,IRStore.SPD.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Stored payment detail storefront template,true,,cc_tmpl_OneColRD,
aA93B0000008QXhSAM,false,IRStore.SUBD.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Subscription details storefront template,true,,cc_tmpl_OneColRD,
aA93B0000008QXiSAM,false,Global.All.PL.DsplListPrc,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,TRUE,
aA93B0000008QXjSAM,false,Wireframe.HP.MC.PIName,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,,
aA93B0000008QXkSAM,false,Global.All.WL.DsplAddCart,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,TRUE,
aA93B0000008QRWSA2,false,Global.All.FF.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,TRUE/FALSE: Enable the feature filtering functionality on the product list page,true,,TRUE,
aA93B0000008QRXSA2,false,Global.All.BN.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,TRUE/FALSE: Enable the banner widget,true,,TRUE,
aA93B0000008QRYSA2,false,Global.MA.WL.DsplAvlb,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,TRUE,
aA93B0000008QRZSA2,false,Global.All.PLP.ShwAdd,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,TRUE,
aA93B0000008QRaSAM,false,Global.All.C.DsplAvlbMsg,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,TRUE,
aA93B0000008QRbSAM,false,wireframe.HP.PM.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,TRUE,
aA93B0000008QRcSAM,false,Global.MA.WL.DsplPricing,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,TRUE,
aA93B0000008QRdSAM,false,wireframe.All.css.010,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,css/jquery-ui-theme/jquery-ui-custom.css,
aA93B0000008QReSAM,false,Global.All.MC.DsplMsg,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,,
aA93B0000008QRfSAM,false,Global.All.PD.DsplCD5,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,TRUE,
aA93B0000008QU3SAM,false,Global.MA.srch.inv,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,Set to TRUE if the search form for My Invoices should be displayed.,true,,TRUE,
aA93B0000008QU4SAM,false,Global.MA.pgbl.inv,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,Set to TRUE if the pagination should be enabled for My Invoices,true,,TRUE,
aA93B0000008QU5SAM,false,Global.MA.inv.pmts,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,Invoice payment types,true,,po,
aA93B0000008QU6SAM,false,Global.All.subs.subsNew,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,Set to TRUE if using the new 2.0 Subscriptions,true,,FALSE,
aA93B0000008QU7SAM,false,Global.All.Pmt_PO.Edit,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,Visualforce page for rendering the edit existing PO form in My Account,true,,cc_pmt_PO_Edit,
aA93B0000008QU8SAM,false,Global.All.Pmt_PO.Pay,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,Visualforce page for rendering the Enter New PO form in Checkout,true,,cc_pmt_PO_Pay,
aA93B0000008QU9SAM,false,Global.All.Pmt_PO.ReqNum,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,Set to TRUE to make PO Number required when entering a PO in checkout or saving to wallet,true,,TRUE,
aA93B0000008QUASA2,false,Global.All.EFF.CrtMode,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,"Whether to have a separate cart for reach effective accout, or overwrite the same cart when switched.  Values are CartperAccount or SingleCart",true,,CartperAccount,
aA93B0000008QUBSA2,false,CHStore.HP.PM.DsplImg,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,,
aA93B0000008QXlSAM,false,wireframe.All.css.105,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,css/fonts.css,
aA93B0000008QXmSAM,false,Wireframe.RG.UR.ShowCF2,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,TRUE,
aA93B0000008QXnSAM,false,Global.All.FP.DsplPrc,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,TRUE,
aA93B0000008QXoSAM,false,HomepageBody,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,HomepageBody,
aA93B0000008QXpSAM,false,Global.All.PM.DsplLink,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,TRUE,
aA93B0000008QXqSAM,false,Global.CO.OR.ShowAttach,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,TRUE,
aA93B0000008QXrSAM,false,wireframe.Theme,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,Local_Theme_Wireframe,
aA93B0000008QXsSAM,false,Wireframe.HP.CT.PIName,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,cc_store_LeftNavIncl,
aA93B0000008QXtSAM,false,Wireframe.RG.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,cc_tmpl_Login,
aA93B0000008QXuSAM,false,Wireframe.HP.QO.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,TRUE,
aA93B0000008Qa3SAE,false,CHStore.PLP.tmpl.page,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA93B0000008Qa4SAE,false,CHStore.PDP.tmpl.page,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA93B0000008Qa5SAE,false,IRStore.O.BIE.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,,true,,TRUE,
aA93B0000008Qa6SAE,false,CHStore.O.BIE.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,,true,,TRUE,
aA93B0000008Qa7SAE,false,CHStore.O.BIE.PIName,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,,true,,c__cc_jci_OrderDetailRD,
aA93B0000008QRgSAM,false,Global.All.PD.DsplCD4,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,TRUE,
aA93B0000008QRhSAM,false,Global.All.OR.ShowTotalSurcharge,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,FALSE,
aA93B0000008QRiSAM,false,Global.All.PayShip.UseRemoteTax,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,TRUE,
aA93B0000008QRjSAM,false,Global.All.PD.DsplLD,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,TRUE,
aA93B0000008QRkSAM,false,Wireframe.HP.H.Logo,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,images/homepage_header_graphic.png,
aA93B0000008QRlSAM,false,wireframe.HP.H.TagLine,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,false,,images/home/tagline.gif,
aA93B0000008QRmSAM,false,Global.All.PL.DsplPgNo,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,TRUE,
aA93B0000008QRnSAM,false,Wireframe.HP.PM.PIName,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,,
aA93B0000008QRoSAM,false,wireframe.HP.QO.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,TRUE,
aA93B0000008QRpSAM,false,wireframe.PDP.css.010,USD,00D3B0000008umVUAQ,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,005G0000007ZFITIA4,2017-03-01 14:13:02,,,,true,,css/style-simpletooltip-min.css,
aA93B0000008QUCSA2,false,CHStore.HP.H.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,TRUE,
aA93B0000008QUDSA2,false,CHStore.HP.PM.PIName,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,,
aA93B0000008QUESA2,false,CHStore.HP.PM.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,TRUE,
