id,isdeleted,name,currencyisocode,setupownerid,createddate,createdbyid,lastmodifieddate,lastmodifiedbyid,systemmodstamp,lastvieweddate,lastreferenceddate,desc__c,enabled__c,label__c,value__c,
aA93B0000008QdXSAU,false,CHStore.PDPParts.tmpl,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,cc_tmpl_TwoColAltRD,
aA93B0000008QdYSAU,false,CHStore.All.GA.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008QdZSAU,false,CHStore.HP.MC.PIName,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,,
aA93B0000008QdaSAE,false,Global.All.HIE.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,Header Include End Enablement flag,true,,FALSE,
aA93B0000008QdbSAE,false,Global.All.BdIB.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,HTML Body Include Begin Enablement flag,true,,FALSE,
aA93B0000008QdcSAE,false,CHStore.All.css.090,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,css/bootstrap.css,
aA93B0000008QddSAE,false,CHStore.PW.tmpl,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,cc_tmpl_OneColRD,
aA93B0000008QdeSAE,false,CHStore.All.CWL.PIName,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,cc_EmptyPage,
aA93B0000008QdfSAE,false,CHStore.HPCT.PIName,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,cc_store_LeftNavIncl,
aA93B0000008QeOSAU,false,Wireframe.All.css.100,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,,true,,css/styles.css,
aA93B0000008QePSAU,false,Global.All.PD.DsplAddCart,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,,true,,TRUE,
aA93B0000008QeQSAU,false,wireframe.HP.CT.PIName,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,,true,,cc_store_LeftNavIncl,
aA93B0000008QeRSAU,false,wireframe.HP.MC.PrdName,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,,true,,,
aA93B0000008QegSAE,false,Global.All.subs.subsNew,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,Set to TRUE if using the new 2.0 Subscriptions,true,,FALSE,
aA93B0000008QehSAE,false,Global.All.Pmt_PO.Edit,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,Visualforce page for rendering the edit existing PO form in My Account,true,,cc_pmt_PO_Edit,
aA93B0000008QeiSAE,false,Global.All.Pmt_PO.Pay,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,Visualforce page for rendering the Enter New PO form in Checkout,true,,cc_pmt_PO_Pay,
aA93B0000008QejSAE,false,Global.All.Pmt_PO.ReqNum,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,Set to TRUE to make PO Number required when entering a PO in checkout or saving to wallet,true,,TRUE,
aA93B0000008QekSAE,false,Global.All.EFF.CrtMode,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,"Whether to have a separate cart for reach effective accout, or overwrite the same cart when switched.  Values are CartperAccount or SingleCart",true,,CartperAccount,
aA93B0000008QelSAE,false,CHStore.HP.PM.DsplImg,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,,true,,,
aA93B0000008QemSAE,false,CHStore.HP.H.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,,true,,TRUE,
aA93B0000008QenSAE,false,CHStore.HP.PM.PIName,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,,true,,,
aA93B0000008QeoSAE,false,CHStore.HP.PM.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,,true,,TRUE,
aA93B0000008QbJSAU,false,wireframe.HP.PM.PIName,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,,
aA93B0000008QbKSAU,false,Global.All.MC.UsePI,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,FALSE,
aA93B0000008QbLSAU,false,Global.All.PD.DsplCD1,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008QbMSAU,false,Global.All.PD.DsplCD3,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
